"Time,Signal"
"0,-0.357"
"1,-0.284"
"2,0.612"
"3,-0.134"
"4,0.466"
"5,-0.092"
"6,0.545"
"7,-0.339"
"8,0.123"
"9,-0.583"
"10,0.273"
"11,-0.308"
"12,0.455"
"13,-0.238"
"14,0.328"
"15,-0.186"
"16,0.293"
"17,-0.140"
"18,0.402"
"19,-0.295"
"20,0.477"
"21,-0.170"
"22,0.512"
"23,-0.369"
"24,0.452"
"25,-0.271"
"26,0.493"
"27,-0.213"
"28,0.528"
"29,-0.187"
"30,0.411"
"31,-0.349"
"32,0.582"
"33,-0.254"
"34,0.500"
"35,-0.292"
"36,0.467"
"37,-0.351"
"38,0.598"
"39,-0.274"
"40,0.415"
"41,-0.347"
"42,0.542"
"43,-0.181"
"44,0.485"
"45,-0.267"
"46,0.502"
"47,-0.224"
"48,0.541"
"49,-0.208"
"50,0.473"
"51,-0.337"
"52,0.524"
"53,-0.178"
"54,0.496"
"55,-0.303"
"56,0.476"
"57,-0.248"
"58,0.501"
"59,-0.274"
"60,0.491"
"61,-0.224"
"62,0.514"
"63,-0.297"
"64,0.476"
"65,-0.212"
"66,0.547"
"67,-0.318"
"68,0.425"
"69,-0.264"
"70,0.529"
"71,-0.269"
"72,0.496"
"73,-0.211"
"74,0.515"
"75,-0.297"
"76,0.464"
"77,-0.213"
"78,0.507"
"79,-0.342"
"80,0.471"
"81,-0.238"
"82,0.545"
"83,-0.277"
"84,0.493"
"85,-0.211"
"86,0.516"
"87,-0.326"
"88,0.458"
"89,-0.252"
"90,0.537"
"91,-0.311"
"92,0.484"
"93,-0.210"
"94,0.523"
"95,-0.329"
"96,0.485"
"97,-0.271"
"98,0.522"
"99,-0.294"
